# epsilon, pressure, baryon density
0.1420635063698035	0.11879051695099505	0.000013275007153726566
0.13706435516648324	0.11944792503980212	0.000013020921319648333
0.13200574205888063	0.12009256957506895	0.00001276446501211643
0.12688742999965144	0.12072433203312283	0.000012505638231130909
0.12170918194144911	0.12134309389029121	0.000012244440976691716
0.11647076083692867	0.12194873662290112	0.00001198087324879886
0.11117192963874475	0.12254114170728012	0.000011714935047452352
0.1058124512995525	0.12312019061975543	0.00001144662637265221
0.1003920887720057	0.1236857648366545	0.000011175947224398402
0.09491060500875978	0.12423774583430447	0.000010902897602690958
0.08936776296246943	0.12477601508903266	0.000010627477507529877
0.08376332558578811	0.12530045407716653	0.000010349686938915112
0.07809705583137158	0.12581094427503328	0.000010069525896846712
0.07236871665187383	0.12630736715896032	9.786994381324648e-6
0.06657807099995044	0.12678960420527474	9.502092392348958e-6
0.060724881828254695	0.12725753689030425	9.21481992991959e-6
0.054808912089442025	0.12771104669037583	8.925176994036574e-6
0.048829924736167346	0.128150015081817	8.633163584699928e-6
0.04278768272108441	0.12857432354095505	8.338779701909608e-6
0.03668194899684832	0.12898385354411715	8.042025345665632e-6
0.030512486516114212	0.12937848656763073	7.74290051596803e-6
0.024279058231536282	0.12975810408782298	7.4414052128167704e-6
0.017981427095768665	0.13012258758102155	7.137539436211848e-6
0.011619356061466773	0.13047181852355336	6.831303186153283e-6
0.005192608081285188	0.13080567839174598	6.5226964626410815e-6
-0.0012990538921222594	0.13112404866192665	6.211719265675203e-6
-0.007855866906100156	0.13142681081042248	5.898371595255675e-6
-0.014478068007994435	0.13171384631356123	5.58265345138249e-6
-0.021165894245149697	0.13198503664766986	5.264564834055669e-6
-0.027919582664912013	0.13224026328907598	4.944105743275192e-6
-0.03473937031462579	0.13247940771410652	4.621276179041085e-6
-0.041625494241637515	0.13270235139908904	4.296076141353308e-6
-0.04857819149329247	0.13290897582035094	3.968505630211867e-6
-0.055597699116935434	0.13309916245421938	3.6385646456167837e-6
-0.06268425415991186	0.13327279277702175	3.3062531875680573e-6
-0.06983809366956728	0.1334297482650854	2.971571256065681e-6
-0.07705945469324722	0.1335699103947374	2.6345188511096347e-6
-0.08434857427829659	0.13369316064230544	2.295095972699959e-6
-0.0917056894720611	0.13379938048411646	1.9533026208366197e-6
-0.09913103732188606	0.1338884513964982	1.6091387955196376e-6
-0.1066248548751168	0.1339602548557776	1.2626044967489988e-6
-0.11418737917909902	0.13401467233828218	9.136997245246968e-7
-0.12181884728117709	0.13405158532033917	5.62424478846772e-7
-0.12951949622869763	0.13407087527827594	2.087787597151704e-7
-0.13728956306900503	0.13407242368841973	-1.4723743287006747e-7
-0.14512928484944532	0.13405611202709805	-5.056240989089619e-7
-0.15303889861736394	0.13402182177063807	-8.663812384015264e-7
-0.16101864142010516	0.1339694343953671	-1.2295088513477069e-6
-0.16906875030501525	0.13389883137761224	-1.5950069377475574e-6
-0.1771894623194398	0.1338098941937013	-1.9628754976010646e-6
-0.18538101451072375	0.13370250431996147	-2.3331145309082147e-6
-0.19364364392621197	0.1335765432327196	-2.705724037669008e-6
-0.20197758761325074	0.1334318924083035	-3.0807040178834643e-6
-0.21038308261918526	0.1332684333230404	-3.4580544715515774e-6
-0.21886036599136038	0.13308604745325756	-3.837775398673327e-6
-0.22740967477712173	0.13288461627528214	-4.2198667992487325e-6
-0.2360312460238152	0.1326640212654417	-4.6043286732778084e-6
-0.24472531677878492	0.13242414390006346	-4.9911610207605e-6
-0.2534921240893778	0.1321648656554748	-5.380363841696879e-6
-0.26233190500293796	0.13188606800800295	-5.7719371360868876e-6
-0.27124489656681094	0.13158763243397514	-6.165880903930542e-6
-0.2802313358283428	0.13126944040971894	-6.5621951452278604e-6
-0.28929145983487836	0.13093137341156147	-6.960879859978828e-6
-0.29842550563376313	0.13057331291583008	-7.361935048183446e-6
-0.30763371027234254	0.13019514039885227	-7.765360709841713e-6
-0.3169163107979619	0.12979673733695518	-8.171156844953637e-6
-0.3262735442579664	0.12937798520646598	-8.579323453519211e-6
-0.3357056476997014	0.12893876548371236	-8.989860535538421e-6
-0.34521285817051284	0.12847895964502126	-9.402768091011308e-6
-0.35479541271774506	0.12799844916672015	-9.818046119937825e-6
-0.36445354838874444	0.1274971155251367	-0.000010235694622317994
-0.3741875022308559	0.12697484019659755	-0.000010655713598151827
-0.3839975112914249	0.12643150465743058	-0.000011078103047439306
-0.3938838126177968	0.12586699038396282	-0.000011502862970180442
-0.4038466432573168	0.12528117885252155	-0.000011929993366375228
-0.41388624025733006	0.12467395153943434	-0.00001235949423602365
-0.42400284066518296	0.12404518992102831	-0.000012791365579125752
-0.43419668152821966	0.12339477547363076	-0.000013225607395681487
-0.44446799989378594	0.1227225896735693	-0.000013662219685690862
-0.4548170328092278	0.12202851399717096	-0.000014101202449153913
