0.25674266345484165	-0.1727405544158852	0.000010500250504556427	8000.01
0.25994174883405213	-0.17220556266162884	0.000010898891575590996	8050.01
0.2631351802693591	-0.17165071806733695	0.000011294364105972974	8100.01
0.26632264090669727	-0.17107617906004238	0.000011686668095702321	8150.01
0.26950381389200107	-0.17048210406677758	0.00001207580354477903	8200.01
0.2726783823712058	-0.1698686515145754	0.000012461770453203133	8250.01
0.27584602949024545	-0.16923597983046815	0.00001284456882097459	8300.01
0.2790064383950554	-0.16858424744148878	0.000013224198648093432	8350.01
0.28215929223157005	-0.16791361277466968	0.000013600659934559645	8400.01
0.28530427414572435	-0.16722423425704366	0.000013973952680373242	8450.01
0.288441067283453	-0.16651627031564328	0.000014344076885534213	8500.01
0.29156935479069024	-0.16578987937750111	0.000014711032550042533	8550.01
0.2946888198133718	-0.16504521986964996	0.000015074819673898266	8600.01
0.29779914549743147	-0.16428245021912222	0.00001543543825710135	8650.01
0.3009000149888045	-0.1635017288529506	0.00001579288829965182	8700.01
0.30399111143342533	-0.16270321419816786	0.000016147169801549652	8750.01
0.3070721179772291	-0.1618870646818065	0.000016498282762794885	8800.01
0.3101427177661502	-0.1610534387308993	0.000016846227183387467	8850.01
0.3132025939461235	-0.16020249477247867	0.000017191003063327432	8900.01
0.31625142966308356	-0.15933439123357737	0.000017532610402614766	8950.01
0.3192889080629654	-0.15844928654122803	0.00001787104920124948	9000.01
0.3223147122917037	-0.15754733912246338	0.000018206319459231575	9050.01
0.3253285254952332	-0.1566287074043159	0.00001853842117656105	9100.01
0.32833003081948836	-0.15569354981381817	0.000018867354353237885	9150.01
0.331318911410404	-0.15474202477800286	0.00001919311898926209	9200.01
0.33429485041391516	-0.1537742907239028	0.000019515715084633677	9250.01
0.33725753097595645	-0.15279050607855038	0.000019835142639352653	9300.01
0.3402066362424624	-0.15179082926897838	0.000020151401653418977	9350.01
0.3431418493593679	-0.15077541872221933	0.000020464492126832693	9400.01
0.34606285347260785	-0.14974443286530598	0.000020774414059593786	9450.01
0.3489693317281167	-0.14869803012527089	0.000021081167451702248	9500.01
0.35186096727182953	-0.1476363689291466	0.000021384752303158104	9550.01
0.3547374432496806	-0.14655960770396598	0.0000216851686139613	9600.01
0.3575984428076049	-0.1454679048767613	0.000021982416384111886	9650.01
0.36044364909153737	-0.14436141887456566	0.00002227649561360985	9700.01
0.3632727452474124	-0.14324030812441127	0.000022567406302455187	9750.01
0.36608541442116493	-0.14210473105333102	0.000022855148450647896	9800.01
0.3688813397587295	-0.14095484608835737	0.000023139722058187977	9850.01
0.3716602044060414	-0.13979081165652313	0.00002342112712507546	9900.01
0.37442169150903465	-0.13861278618486075	0.00002369936365131029	9950.01
0.3771654842136445	-0.13742092810040293	0.000023974431636892516	10000.01
0.379891265665805	-0.13621539583018233	0.00002424633108182208	10050.01
0.3825987190114519	-0.1349963478012316	0.000024515061986099056	10100.01
0.3852875273965194	-0.13376394244058334	0.0000247806243497234	10150.01
0.38795737396694197	-0.13251833817527012	0.00002504301817269511	10200.01
0.3906079418686547	-0.1312596934323247	0.000025302243455014194	10250.01
0.39323891424759233	-0.1299881666387796	0.000025558300196680656	10300.01
0.3958499742496895	-0.12870391622166746	0.000025811188397694493	10350.01
0.398440805020881	-0.127407100608021	0.000026060908058055708	10400.01
0.4010110897071013	-0.1260978782248728	0.000026307459177764283	10450.01
0.4035605114542858	-0.1247764074992554	0.000026550841756820268	10500.01
0.4060887534083683	-0.12344284685820163	0.00002679105579522358	10550.01
0.4085954987152843	-0.12209735472874388	0.000027028101292974286	10600.01
0.4110804305209686	-0.12074008953791508	0.000027261978250072394	10650.01
0.41354323197135534	-0.1193712097127476	0.000027492686666517856	10700.01
0.41598358621237946	-0.11799087368027415	0.000027720226542310687	10750.01
0.4184011763899758	-0.11659923986752745	0.000027944597877450885	10800.01
0.42079568565007935	-0.11519646670153995	0.000028165800671938498	10850.01
0.42316679713862415	-0.11378271260934444	0.000028383834925773432	10900.01
0.42551419400154555	-0.1123581360179735	0.000028598700638955768	10950.01
0.42783755938477785	-0.11092289535445965	0.000028810397811485464	11000.01
0.43013657643425685	-0.10947714904583586	0.000029018926443362583	11050.01
0.4324109282959157	-0.10802105551913432	0.00002922428653458703	11100.01
0.4346602981156903	-0.10655477320138797	0.000029426478085158877	11150.01
0.43688436903951494	-0.10507846051962938	0.000029625501095078092	11200.01
0.4390828242133243	-0.10359227590089111	0.00002982135556434467	11250.01
0.441255346783053	-0.10209637777220568	0.00003001404149295862	11300.01
0.44340161989463633	-0.10059092456060606	0.000030203558880919952	11350.01
0.4455213266940087	-0.09907607469312456	0.000030389907728228666	11400.01
0.44761415032710516	-0.09755198659679418	0.00003057308803488477	11450.01
0.4496797739398595	-0.09601881869864695	0.00003075309980088822	11500.01
0.4517178806782073	-0.09447672942571604	0.00003092994302623904	11550.01
0.4537281536880832	-0.09292587720503398	0.000031103617710937255	11600.01
0.4557102761154218	-0.09136642046363323	0.000031274123854982835	11650.01
0.457663931106158	-0.08979851762854657	0.000031441461458375796	11700.01
0.4595888018062264	-0.08822232712680658	0.00003160563052111613	11750.01
0.4614845713615615	-0.08663800738544583	0.00003176663104320383	11800.01
0.46335092291809865	-0.08504571683149711	0.00003192446302463892	11850.01
0.4651875396217721	-0.08344561389199288	0.00003207912646542139	11900.01
0.46699410461851654	-0.0818378569939659	0.00003223062136555121	11950.01
0.468770301054267	-0.08022260456444856	0.00003237894772502843	12000.01
0.4705158120749582	-0.07860001503047384	0.00003252410554385302	12050.01
0.47223032082652444	-0.07697024681907415	0.00003266609482202496	12100.01
0.4739135104549008	-0.07533345835728218	0.00003280491555954428	12150.01
0.47556506410602223	-0.07368980807213059	0.00003294056775641099	12200.01
0.47718466492582334	-0.07203945439065196	0.00003307305141262508	12250.01
0.4787719960602389	-0.07038255573987903	0.00003320236652818655	12300.01
0.48032674065520314	-0.06871927054684425	0.000033328513103095375	12350.01
0.48184858185665136	-0.06704975723858031	0.00003345149113735159	12400.01
0.48333720281051823	-0.06537417424212	0.000033571300630955176	12450.01
0.4847922866627382	-0.06369267998449571	0.00003368794158390613	12500.01
0.48621351655924633	-0.06200543289274029	0.00003380141399620447	12550.01
0.487600575645977	-0.060312591393886124	0.000033911717867850174	12600.01
0.48895314706886506	-0.05861431391496605	0.00003401885319884324	12650.01
0.49027091397384576	-0.05691075888301269	0.000034122819989183714	12700.01
0.49155355950685303	-0.055202084725058546	0.000034223618238871536	12750.01
0.4928007668138223	-0.0534884498681364	0.00003432124794790675	12800.01
0.4940122190406878	-0.05177001273927875	0.00003441570911628933	12850.01
0.4951875993333845	-0.050046931765518346	0.00003450700174401928	12900.01
0.49632659083784714	-0.04831936537388768	0.00003459512583109661	12950.01
0.49742887670001035	-0.04658747199141952	0.00003468008137752131	13000.01
0.49849414006580917	-0.04485141004514644	0.0000347618683832934	13050.01
0.49952206408117794	-0.04311133796210112	0.000034840486848412847	13100.01
0.5005123318920515	-0.04136741416931605	0.000034915936772879665	13150.01
0.501464626644365	-0.03961979709382401	0.00003498821815669389	13200.01
0.5023786314840524	-0.03786864516265751	0.00003505733099985546	13250.01
0.5032540295570493	-0.0361141168028493	0.00003512327530236444	13300.01
0.50409050400929	-0.03435637044143204	0.00003518605106422077	13350.01
0.5048877379867087	-0.03259556450543809	0.00003524565828542446	13400.01
0.505645414635241	-0.03083185742190042	0.000035302096965975534	13450.01
0.5063632171008214	-0.029065407617851383	0.000035355367105873996	13500.01
0.5070408285293846	-0.02729637352032388	0.000035405468705119825	13550.01
0.5076779320668653	-0.02552491355635031	0.000035452401763713036	13600.01
0.5082742108591981	-0.02375118615296347	0.000035496166281653615	13650.01
0.5088293480523182	-0.021975349737195976	0.000035536762258941575	13700.01
0.5093430267921594	-0.02019756273608013	0.000035574189695576896	13750.01
0.5098149302246577	-0.01841798357664909	0.00003560844859155961	13800.01
0.5102447414957464	-0.01663677068593504	0.00003563953894688967	13850.01
0.510632143751362	-0.01485408249097106	0.00003566746076156715	13900.01
0.5109768201374373	-0.013070077418789197	0.000035692214035591954	13950.01
0.5112784537999087	-0.011284913896422694	0.00003571379876896416	14000.01
0.5115367278847098	-0.009498750350903723	0.00003573221496168374	14050.01
0.5117513255377761	-0.007711745209265097	0.0000357474626137507	14100.01
0.5119219299050418	-0.0059240568985395176	0.000035759541725165026	14150.01
0.5120482241324422	-0.004135843845759532	0.000035768452295926746	14200.01
0.5121298913659111	-0.0023472644779577723	0.0000357741943260358	14250.01
0.5121666147513846	-0.0005584772221668005	0.000035776767815492275	14300.01
0.5121580774347961	0.0012303594945806129	0.000035776172764296105	14350.01
0.512103962562081	0.0030190872452519474	0.000035772409172447303	14400.01
0.5120039532791738	0.00480754760281446	0.00003576547703994587	14450.01
0.5118577327320095	0.006595582140235701	0.00003575537636679183	14500.01
0.5116649840665227	0.008383032430482745	0.00003574210715298515	14550.01
0.5114253904286482	0.010169740046523296	0.000035725669398525855	14600.01
0.5111386349643207	0.011955546561324429	0.00003570606310341393	14650.01
0.5108044008194748	0.013740293547853819	0.00003568328826764938	14700.01
0.5104223711400458	0.015523822579078514	0.00003565734489123223	14750.01
0.5099922290719674	0.01730597522796612	0.000035628232974162414	14800.01
0.5095136577611749	0.019086593067483906	0.00003559595251643998	14850.01
0.5089863403536036	0.020865517670599326	0.00003556050351806494	14900.01
0.5084099599951872	0.02264259061027958	0.00003552188597903726	14950.01
0.5077841998318615	0.024417653459492178	0.00003548009989935698	15000.01
0.5071087430095605	0.026190547791204347	0.000035435145279024056	15050.01
0.506383272674219	0.027961115178383705	0.00003538702211803851	15100.01
0.5056074719717717	0.02972919719399729	0.000035335730416400316	15150.01
0.5047810240481535	0.0314946354110128	0.000035281270174109515	15200.01
0.5039036120492996	0.0332572714023974	0.0000352236413911661	15250.01
0.5029749191211441	0.03501694674111859	0.00003516284406757006	15300.01
0.501994628409622	0.03677350300014351	0.00003509887820332139	15350.01
0.5009624230606675	0.03852678175243977	0.00003503174379842008	15400.01
0.4998779862202162	0.040276624570974584	0.00003496144085286616	15450.01
0.49874100103420194	0.042022873028715435	0.000034887969366659594	15500.01
0.4975511506485606	0.04376536869862971	0.00003481132933980044	15550.01
0.4963081182092256	0.045503953153684606	0.00003473152077228862	15600.01
0.4950115868621327	0.04723846796684768	0.0000346485436641242	15650.01
0.4936612397532163	0.04896875471108618	0.00003456239801530715	15700.01
0.492256760028411	0.05069465495936763	0.000034473083825837486	15750.01
0.4907978308336516	0.052416010284659115	0.000034380601095715174	15800.01
0.48928413531487325	0.0541326622599282	0.00003428494982494026	15850.01
0.48771535661801013	0.05584445245814226	0.00003418613001351272	15900.01
0.48609117788899686	0.05755122245226857	0.000034084141661432524	15950.01
0.4844112822737688	0.05925281381527463	0.00003397898476869973	16000.01
0.48267535291826025	0.060949068120127695	0.000033870659335314305	16050.01
0.48088307296840616	0.06263982693979521	0.00003375916536127625	16100.01
0.47903412557014097	0.06432493184724448	0.00003364450284658557	16150.01
0.47712819386939986	0.06600422441544293	0.00003352667179124228	16200.01
0.4751649610121176	0.06767754621735779	0.00003340567219524636	16250.01
0.47314411014422786	0.06934473882595657	0.00003328150405859778	16300.01
0.47106532441166704	0.07100564381420663	0.00003315416738129662	16350.01
0.4689282869603687	0.0726601027550753	0.00003302366216334283	16400.01
0.46673268093626785	0.07430795722152997	0.000032889988404736404	16450.01
0.4644781894852995	0.07594904878653806	0.00003275314610547737	16500.01
0.46216449575339785	0.07758321902306682	0.00003261313526556568	16550.01
0.4597912828864978	0.07921030950408386	0.00003246995588500138	16600.01
0.4573582340305349	0.08083016180255612	0.00003232360796378447	16650.01
0.45486503233144215	0.08244261749145135	0.00003217409150191488	16700.01
0.45231136093515634	0.08404751814373682	0.000032021406499392724	16750.01
0.44969690298761067	0.08564470533237975	0.00003186555295621791	16800.01
0.4470213416347413	0.08723402063034758	0.00003170653087239051	16850.01
0.4442843600224812	0.08881530561060794	0.000031544340247910455	16900.01
0.44148564129676615	0.09038840184612784	0.00003137898108277777	16950.01
0.4386248686035309	0.09195315090987474	0.000031210453376992464	17000.01
0.43570172508870963	0.09350939437481617	0.000031038757130554524	17050.01
0.43271589389823834	0.09505697381391937	0.00003086389234346399	17100.01
0.4296670581780503	0.09659573080015174	0.00003068585901572081	17150.01
0.4265549010740808	0.09812550690648056	0.000030504657147324998	17200.01
0.42337910573226484	0.09964614370587338	0.000030320286738276573	17250.01
0.4201393552985369	0.10115748277129738	0.000030132747788575516	17300.01
0.4168353329188318	0.10265936567572007	0.000029942040298221844	17350.01
0.4134667217390842	0.10415163399210864	0.000029748164267215533	17400.01
0.4100332049052287	0.10563412929343069	0.000029551119695556593	17450.01
0.4065344655632007	0.10710669315265353	0.000029350906583245058	17500.01
0.4029701868589343	0.10856916714274428	0.000029147524930280877	17550.01
0.39934005193836425	0.11002139283667062	0.000028940974736664068	17600.01
0.39564374394742585	0.11146321180739993	0.000028731256002394664	17650.01
0.39188094603205337	0.11289446562789915	0.000028518368727472614	17700.01
0.38805134133818103	0.1143149958711362	0.000028302312911897925	17750.01
0.38415461301174414	0.11572464411007818	0.000028083088555670608	17800.01
0.38019044419867754	0.11712325191769238	0.000027860695658790668	17850.01
0.37615851804491623	0.11851066086694645	0.00002763513422125813	17900.01
0.37205851769639453	0.1198867125308073	0.00002740640424307295	17950.01
0.3678901262990466	0.12125124848224281	0.000027174505724235124	18000.01
0.36365302699880875	0.12260411029421989	0.00002693943866474471	18050.01
0.3593469029416144	0.12394513953970637	0.000026701203064601667	18100.01
0.3549714372733983	0.12527417779166924	0.00002645979892380597	18150.01
0.3505263131400961	0.1265910666230761	0.00002621522624235768	18200.01
0.34601121368764165	0.12789564760689412	0.000025967485020256743	18250.01
0.34142582206196986	0.12918776231609091	0.00002571657525750318	18300.01
0.33676982140901623	0.13046725232363357	0.000025462496954097022	18350.01
0.33204289487471444	0.1317339592024897	0.00002520525011003821	18400.01
0.3272447256049994	0.1329877245256266	0.000024944834725326766	18450.01
0.3223749967458067	0.1342283898660114	0.00002468125079996271	18500.01
0.31743339144307015	0.13545579679661193	0.00002441449833394603	18550.01
0.312419592842725	0.13666978689039522	0.000024144577327276722	18600.01
0.3073332840907063	0.13787020172032877	0.000023871487779954817	18650.01
0.302174148332948	0.13905688285937978	0.00002359522969198026	18700.01
0.29694186871538475	0.14022967188051588	0.00002331580306335307	18750.01
0.29163612838395203	0.14138841035670419	0.00002303320789407326	18800.01
0.28625661048458395	0.14253293986091234	0.00002274744418414082	18850.01
0.28080299816321563	0.14366310196610746	0.000022458511933555755	18900.01
0.2752749745657823	0.14477873824525703	0.000022166411142318098	18950.01
0.26967222283821757	0.14587969027132835	0.00002187114181042778	19000.01
0.26399442612645685	0.14696579961728898	0.000021572703937884853	19050.01
0.25824126757643473	0.14803690785610593	0.000021271097524689293	19100.01
0.2524124303340862	0.1490928565607469	0.00002096632257084112	19150.01
0.24650759754534532	0.1501334873041791	0.000020658379076340296	19200.01
0.24052645235614778	0.15115864165937015	0.000020347267041186886	19250.01
0.23446867791242754	0.152168161199287	0.000020032986465380824	19300.01
0.22833395736011955	0.15316188749689727	0.000019715537348922137	19350.01
0.22212197384515836	0.1541396621251684	0.000019394919691810817	19400.01
0.2158324105134796	0.15510132665706752	0.0000190711334940469	19450.01
0.20946495051101688	0.1560467226655622	0.000018744178755630336	19500.01
0.2030192769837056	0.1569756917236197	0.000018414055476561154	19550.01
0.19649507307748001	0.15788807540420743	0.000018080763656839333	19600.01
0.1898920219382758	0.15878371528029267	0.000017744303296464913	19650.01
0.18320980671202666	0.15966245292484302	0.000017404674395437855	19700.01
0.1764481105446677	0.1605241299108256	0.000017061876953758165	19750.01
0.1696066165821343	0.16136858781120786	0.000016715910971425883	19800.01
0.16268500797035965	0.1621956681989575	0.00001636677644844094	19850.01
0.15568296785527982	0.16300521264704118	0.000016014473384803375	19900.01
0.14860017938282888	0.16379706272842676	0.000015659001780513176	19950.01
0.14143632569894204	0.16457106001608163	0.000015300361635570366	20000.01
0.1341910899495537	0.1653270460829731	0.00001493855294997493	20050.01
0.12686415528059913	0.16606486250206826	0.000014573575723726875	20100.01
0.11945520483801308	0.1667843508463347	0.000014205429956826216	20150.01
0.11196392176772893	0.1674853526887399	0.00001383411564927289	20200.01
0.10438998921568274	0.16816770960225116	0.00001345963280106696	20250.01
0.09673309032780852	0.16883126315983588	0.00001308198141220839	20300.01
0.08899290825004225	0.16947585493446105	0.000012701161482697222	20350.01
0.08116912612831709	0.17010132649909457	0.000012317173012533408	20400.01
